Country,series,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020
Africa Western and Central,secondary_male,25.8329792022705,27.6993408203125,30.0123596191406,31.5979099273682,33.2710914611816,33.8232002258301,34.2423706054688,34.7163581848145,36.9593315124512,39.3696784973145,42.5637512207031,44.6402587890625,45.3772811889648,50.2240180969238,46.1268005371094,46.9467315673828,45.4205017089844,45.0409698486328,44.8823089599609,45.6785697937012,46.0977096557617
Africa Western and Central,tertiary_female,3.72952008247375,4.06348991394043,4.42965984344482,4.76814985275269,4.98808002471924,5.32982015609741,5.376540184021,5.55767011642456,5.72002983093262,5.89408016204834,6.08655977249146,6.21005010604858,6.53436994552612,6.99527978897095,7.21031999588013,7.38692998886108,7.29552984237671,7.38944005966187,7.66539001464844,7.9415397644043,8.16154003143311
Africa Western and Central,tertiary,4.95100021362305,5.43233013153076,5.93669986724854,6.43214988708496,6.620689868927,7.03709983825684,7.09086990356445,7.31161022186279,7.55156993865967,7.67314004898071,7.94076013565063,8.23383045196533,8.61141014099121,9.13339042663574,9.39218044281006,9.45302963256836,9.26937007904053,9.39776039123535,9.58899021148682,9.73875999450684,9.93537998199463
Africa Western and Central,tertiary_male,6.15844011306763,6.78414011001587,7.42371988296509,8.07135963439941,8.22708988189697,8.71543025970459,8.77538013458252,9.03394985198975,9.34912014007568,9.41895008087158,9.76231002807617,10.2214803695679,10.6504697799683,11.2306900024414,11.5302801132202,11.4749402999878,11.1979904174805,11.3570003509522,11.4625396728516,11.4861497879028,11.6578903198242
Algeria,primary_female,106.830657958984,106.322799682617,108.362243652344,109.026237487793,109.444610595703,109.72486114502,109.131210327148,109.464752197266,107.869819641113,109.531860351562,110.05491697878,109.176166133353,109.016573132234,109.588509564107,108.608708116565,107.160035892483,106.486573231473,105.530397645282,104.765879672121,103.881432911354,106.876410575942
Algeria,primary_male,112.417808532715,111.505737304688,112.813087463379,113.565650939941,113.693008422852,114.880828857422,114.829856872559,115.034317016602,113.791297912598,117.296119689941,117.404635636794,116.139393935418,114.984719773604,114.961862075346,113.56660140212,111.900036181602,111.541783296623,110.481850431968,109.322914104742,108.160088908066,110.117952488792
Algeria,primary,109.734397888184,109.017837524414,110.677276611328,111.387786865234,111.655128479004,112.398590087891,112.077087402344,112.334480285645,110.910949707031,113.491889953613,113.807026512965,112.733764527322,112.067747390185,112.336630248486,111.144837219297,109.584787441309,109.072307418092,108.062271942986,107.095121871029,106.067513980116,108.531941210547
Arab World,primary,88.1032562255859,88.6069107055664,89.5031585693359,90.3268814086914,90.5332489013672,90.237190246582,91.5258178710938,91.2251892089844,91.4636917114258,91.3790130615234,91.6954574584961,90.8111190795898,92.1455764770508,88.6862106323242,87.7741394042969,87.7070693969727,87.8686981201172,88.2721176147461,88.7614593505859,89.0579376220703,89.6436614990234
Arab World,primary_male,93.2574615478516,93.3185272216797,93.9094390869141,94.443977355957,94.4863433837891,94.0869827270508,95.4195404052734,95.0440521240234,95.0170593261719,94.7975921630859,94.9847564697266,94.3305892944336,95.217887878418,91.5713119506836,90.3999481201172,90.3381729125977,90.2205505371094,90.5882568359375,91.0492935180664,91.1403579711914,91.708251953125
Arab World,tertiary_male,17.5088691711426,17.9445495605469,18.5274600982666,18.1928901672363,19.4481391906738,20.167350769043,20.3604202270508,21.4095897674561,21.4908409118652,22.3288307189941,23.0734996795654,22.5760993957519,24.0450496673584,25.7630596160889,27.0713405609131,28.3056392669678,28.4878406524658,29.45578956604,30.2424201965332,30.5334701538086,31.2983894348144
Arab World,secondary_female,56.1960716247559,57.5917701721191,58.7111282348633,60.5331802368164,61.9100914001465,61.6643486022949,61.9617195129395,61.0592498779297,61.1059417724609,62.877799987793,63.3116188049316,65.2037963867188,65.3947219848633,63.5361595153809,63.9555587768555,64.5253677368164,64.8255615234375,65.4355316162109,65.6868133544922,66.192512512207,66.1664199829102
Arab World,secondary_male,62.0485000610352,63.2122497558594,63.5881195068359,64.8697967529297,66.1074981689453,65.1168594360352,64.984260559082,63.8065414428711,63.9938201904297,66.0612869262695,66.491340637207,68.1433868408203,68.7666931152344,67.0570220947266,67.4220428466797,67.7083435058594,68.0219268798828,68.3695068359375,68.3659515380859,68.5187377929688,68.3533020019531
Arab World,secondary,59.2162818908691,60.4908599853516,61.2261085510254,62.7699584960938,64.0756912231445,63.4458312988281,63.5213584899902,62.4767303466797,62.5955390930176,64.5199203491211,64.951042175293,66.7186431884766,67.1283721923828,65.3426971435547,65.7318267822266,66.154541015625,66.4599990844727,66.9350433349609,67.0554885864258,67.3800735473633,67.2821731567383
Arab World,tertiary,16.8672409057617,17.4352397918701,18.2287998199463,18.2871894836426,19.4084701538086,20.39501953125,20.922119140625,21.5595207214356,22.4240398406982,23.2823505401611,24.0447006225586,23.5923805236816,24.9674091339111,26.6111106872559,27.9501495361328,29.4163494110107,29.9698600769043,30.7080307006836,31.8304405212402,32.1644706726074,32.7869911193848
Arab World,tertiary_female,16.152530670166,16.8689403533936,17.8973999023438,18.3915195465088,19.3647308349609,20.6458606719971,21.5399894714356,21.7241897583008,23.4479999542236,24.3333301544189,25.1151504516602,24.71217918396,25.9803504943848,27.5376396179199,28.9061603546143,30.6191902160644,31.5670204162598,32.0461616516113,33.5179100036621,33.8893508911133,34.361141204834
Arab World,primary_female,82.6585006713867,83.6286315917969,84.8486633300781,85.9767913818359,86.3581695556641,86.1738128662109,87.4204788208008,87.2020721435547,87.7240295410156,87.7877197265625,88.2430114746094,87.1210403442383,88.9285430908203,85.6685028076172,85.0300674438477,84.9579010009766,85.4079132080078,85.8488311767578,86.3674774169922,86.8806381225586,87.4853973388672
Argentina,primary,116.558296203613,116.749336242676,116.877983093262,114.37532043457,115.446090698242,114.580780029297,116.187850952148,117.236312866211,118.320129394531,118.293312072754,118.128196716309,117.372833251953,116.43643951416,114.421348571777,113.873519897461,112.936653137207,111.654647827148,109.879669189453,109.305458068848,109.338218688965,108.504623413086
Argentina,secondary,96.2141189575195,97.6240463256836,96.9965667724609,96.0464477539062,95.4575576782227,93.6376724243164,92.4075775146484,92.1874084472656,93.183219909668,96.4056777954102,99.0709991455078,100.884559631348,102.709991455078,104.540863037109,106.038902282715,107.504867553711,109.598327636719,110.377799987793,109.671241760254,110.460151672363,112.376731872559
Argentina,tertiary,54.0843505859375,58.4697608947754,61.7228813171387,64.0304870605469,64.5891418457031,63.4893112182617,66.9444732666016,66.6672210693359,68.5610733032227,70.6931915283203,73.803669361107,77.0101185060955,78.1465174294761,78.5681646081939,81.072589697739,83.75569332589,86.6743832906399,89.3297346952415,91.0846512732766,95.1928240640628,99.3697348717996
Argentina,tertiary_female,66.4794921875,70.4857711791992,74.473518371582,77.6982116699219,76.4355621337891,75.888542175293,81.5669479370117,81.2809906005859,83.6746520996094,85.9998397827148,89.7175971152741,94.9294127326397,96.5571722257775,97.9183133411097,101.271162698543,105.026185084511,109.302620368398,112.844351996315,114.838632080209,120.836338094672,127.155375687645
Argentina,secondary_male,92.7613525390625,93.9938201904297,93.400260925293,92.134407043457,90.933952331543,88.7228012084961,87.0359725952148,86.4518508911133,87.081787109375,90.518310546875,93.8911819458008,95.3058700561523,97.6892623901367,100.059646606445,101.915977478027,103.70516204834,106.476791381836,107.375366210938,106.62767791748,107.470909118652,109.054763793945
Argentina,primary_male,115.964492797852,116.104461669922,116.241172790527,113.836280822754,115.075302124023,114.294250488281,115.727958679199,116.634246826172,117.794639587402,117.79508972168,118.087951660156,117.269622802734,116.294883728027,114.022773742676,113.037521362305,111.998291015625,110.734329223633,108.907981872559,108.148078918457,108.132736206055,107.172370910645
Argentina,secondary_female,99.8094177246094,101.411613464355,100.75479888916,100.139373779297,100.194129943848,98.7863388061523,98.0361328125,98.1988677978516,99.5787734985352,102.57689666748,104.500671386719,106.733993530273,107.975830078125,109.241096496582,110.363609313965,111.491546630859,112.874443054199,113.530090332031,112.869537353516,113.60587310791,115.878791809082
Argentina,tertiary_male,42.1287117004395,46.8667411804199,49.3952102661133,50.8153915405273,53.1488800048828,51.5373916625977,52.8822288513184,52.6411781311035,54.0756187438965,56.033878326416,58.5701295032624,59.8604761823836,60.5234135362978,60.045529438037,61.734343995204,63.3861862871155,65.0041323161535,66.8211335139065,68.3530873013079,70.6619017570838,72.7986903033588
Argentina,primary_female,117.180702209473,117.425521850586,117.545852661133,114.940650939941,115.834991455078,114.881370544434,116.670471191406,117.868202209473,118.871688842773,118.816383361816,118.170471191406,117.481262207031,116.58528137207,114.841003417969,114.75520324707,113.927619934082,112.627586364746,110.90795135498,110.531028747559,110.614883422852,109.915077209473
Armenia,tertiary_male,28.3751392364502,26.9192600250244,29.2614803314209,30.960319519043,30.0945205688477,31.8863391876221,36.2342414855957,38.948600769043,40.738899230957,44.0380210876465,45.8429970015534,47.3271382514697,41.0031015845719,42.1873738270967,44.5363234912114,44.2140979511177,47.7467811158798,49.1649792288583,50.2861806311208,47.5496253301742,45.4021504366607
Armenia,primary_female,89.3930816650391,98.8236389160156,97.271369934082,98.905403137207,99.4060592651367,98.3288803100586,102.022926330566,114.225563049316,115.340843200684,112.997222900391,100.381197085211,96.7120628469168,95.5025790337122,94.4145308349487,92.9883487568291,91.7386243672685,91.5503722738354,91.6042828980428,91.0746742929774,91.6855554570665,92.4103578082817
Armenia,tertiary,32.5305213928223,31.3409194946289,33.9618911743164,35.0657081604004,35.8360900878906,37.7094497680664,41.5903587341309,44.4558410644531,46.5244903564453,49.0897102355957,50.5839875932926,51.2949290708131,44.4855719494927,44.8347790892711,47.7150849538629,48.7313687040259,54.3432877365993,55.5065519523494,57.4585357681354,53.5944174785534,52.3331534448642
Armenia,primary,90.6347198486328,100.956871032715,100.275489807129,102.086128234863,102.151290893555,100.4091796875,103.896697998047,116.752250671387,117.701438903809,113.782722473145,100.985866600546,98.334903726507,97.0881274408756,95.8742927261572,94.4177603466209,93.088059144009,93.1108003536782,93.0989957836376,92.1345008167579,92.3228240527597,92.8692618061259
Armenia,tertiary_female,36.458179473877,35.4469299316406,38.3072319030762,38.8413581848145,41.1221504211426,43.0884094238281,46.5598487854004,49.5892791748047,51.9514617919922,53.7788314819336,54.9448066404822,54.928687049735,47.6724416529669,47.2975713824265,50.7360867668963,53.1382998072096,60.9481935381187,62.0346194758727,65.0200757141218,59.9717740488692,59.5712079237049
Armenia,primary_male,91.8628997802734,103.110359191895,103.309211730957,105.274681091309,104.861831665039,102.424850463867,105.675193786621,119.109039306641,119.854446411133,114.48365020752,101.5240987571,99.7988863502661,98.5192497532083,97.1938477513142,95.7128966675506,94.312988353236,94.5275298509248,94.451048951049,93.0837801837494,92.8929064999207,93.2811540124229
Australia,primary,101.583541870117,101.439407348633,102.534507751465,102.854759216309,103.302062988281,103.397911071777,103.562561035156,105.422981262207,105.24462890625,105.215629577637,105.488502502441,105.274879455566,105.669723510742,105.802581787109,105.461601257324,101.665489196777,101.180686950684,100.637657165527,100.398712158203,100.199699401855,99.9011077880859
Australia,primary_male,101.746597290039,101.519828796387,102.667877197266,102.965950012207,103.428977966309,103.613677978516,103.784690856934,105.696357727051,105.521751403809,105.480667114258,105.76335144043,105.483627319336,105.847038269043,105.96508026123,105.602493286133,101.709098815918,101.226402282715,100.60986328125,100.336578369141,100.128227233887,99.8206787109375
Australia,primary_female,101.411880493164,101.354629516602,102.393867492676,102.737510681152,103.168251037598,103.170623779297,103.328758239746,105.135383605957,104.953300476074,104.936752319336,105.199279785156,105.054992675781,105.482597351074,105.631080627441,105.31275177002,101.619422912598,101.132469177246,100.666999816895,100.464347839355,100.275161743164,99.9861373901367
Austria,secondary_female,96.3779373168945,96.7734069824219,96.4945831298828,96.9213027954102,96.5513229370117,97.7880630493164,98.4202194213867,98.1064224243164,98.0029373168945,98.306266784668,98.2814788818359,97.5853881835938,98.1663970947266,99.4306716918945,99.4170379638672,99.7147521972656,99.1238174438477,98.8336181640625,98.9431686401367,100.049346923828,100.287178039551
Austria,primary,101.86939239502,102.47102355957,102.810722351074,102.384437561035,102.736419677734,102.08748626709,102.310897827148,102.771659851074,102.266273498535,101.361312866211,100.835540771484,100.558326721191,100.335113525391,100.746078491211,100.970321655273,101.104393005371,100.428077697754,101.104568481445,101.370300292969,101.776290893555,101.560852050781
Austria,primary_male,102.438690185547,103.047462463379,103.432228088379,102.935913085938,102.96484375,102.383308410645,102.86750793457,103.473037719727,102.968551635742,101.854759216309,101.384841918945,100.915061950684,100.789329528809,101.367942810059,101.491966247559,101.738136291504,100.839218139648,101.461097717285,101.720108032227,102.327583312988,101.991371154785
Austria,secondary_male,100.743476867676,100.845710754395,101.287101745605,101.745429992676,101.881813049316,102.488342285156,102.311408996582,102.000526428223,102.145370483398,102.769836425781,102.148429870605,101.661102294922,101.955093383789,102.827919006348,103.096817016602,103.01985168457,101.259666442871,101.747909545898,102.342697143555,102.957046508789,103.020736694336
Austria,primary_female,101.270492553711,101.86499786377,102.157829284668,101.80647277832,102.497276306152,101.777389526367,101.726783752441,102.035339355469,101.526191711426,100.842010498047,100.256912231445,100.182289123535,99.8584976196289,100.094581604004,100.424949645996,100.440399169922,99.9959335327148,100.728820800781,100.999420166016,101.191581726074,101.103019714355
Austria,secondary,98.6123428344727,98.8608627319336,98.9512710571289,99.3974533081055,99.2856369018555,100.199432373047,100.416679382324,100.102569580078,100.126129150391,100.594093322754,100.263969421387,99.6729583740234,100.108726501465,101.173210144043,101.304809570312,101.411582946777,100.227989196777,100.337898254395,100.692596435547,101.543632507324,101.690559387207
Azerbaijan,primary,97.2074890136719,98.8610000610352,98.3494262695312,96.2132415771484,97.2613296508789,95.526969909668,94.2166595458984,94.7712020874023,94.0724716186523,95.0685729980469,93.7623031735616,95.573632238702,97.9553073516457,100.500447800934,106.059885931559,106.601494422512,106.431739366993,103.294100040645,99.7221014157127,97.9353503349024,98.2360713897839
Azerbaijan,primary_female,96.2939834594727,98.0372695922852,97.1072692871094,93.3720397949219,95.4102172851562,92.7838363647461,91.0431671142578,94.6150665283203,93.8072509765625,94.5209808349609,93.2366122610635,94.5704700836554,96.8885339164752,98.8164990148294,105.492947234868,105.635978572318,105.864698472122,104.193723938607,100.014619733921,99.5354380343283,99.9077756456514
Azerbaijan,primary_male,98.0977172851562,99.6396408081055,99.5311813354492,98.9646606445312,99.0220718383789,98.1721267700195,97.2397308349609,94.9113693237305,94.3076400756836,95.5498199462891,94.2229707513463,96.4497370587668,98.8886563728494,101.974849048894,106.555916188135,107.443361008621,106.922404013067,102.520035308969,99.4711201866978,96.5601986399932,96.7764174693366
Belarus,tertiary_female,62.6487808227539,65.0250396728516,68.3930892944336,71.7289276123047,73.3427886962891,75.9345474243164,79.4934234619141,83.7997894287109,85.5074920654297,90.4933700561523,95.3766859764508,103.172948286202,109.531699203018,110.320258557367,108.158226045773,107.505425804153,103.779106864839,99.7123512750371,92.1089007484019,86.6836374430497,85.3012885902356
Belarus,primary_male,118.160110473633,118.181823730469,115.365180969238,105.896827697754,105.659469604492,103.681381225586,102.384269714355,100.61897277832,99.8961029052734,101.086059570312,100.826903990305,100.871229988069,100.137558448474,99.3784116538281,98.7583023518109,98.4453700356094,99.1906872570885,99.0700062241889,98.2357847969703,97.2074143758057,95.6347223823493
Belarus,tertiary_male,46.7428588867188,48.5178489685059,49.9305686950684,51.9612884521484,52.9878196716309,55.4242095947266,57.6459007263184,59.0247001647949,57.8922004699707,61.1244812011719,65.7404621083213,72.3903798423734,78.3178621311941,81.5013590770826,81.2110655446921,80.8521444910772,79.9960807995169,79.8238261995253,77.7029374136865,76.2019210354228,74.808762019749
Belarus,primary_female,116.642196655273,116.76602935791,113.834411621094,104.802719116211,102.204368591309,100.47779083252,100.119499206543,99.012077331543,99.7192001342773,100.409446716309,100.72800352129,100.986820863542,100.067785121166,99.4277021984961,98.8842775050089,98.5011143547729,99.656136148126,98.9073517275329,98.2157900216756,96.8818292282885,95.4087290272064
Belarus,tertiary,54.5108413696289,56.5885696411133,58.9719886779785,61.6584510803223,62.9585113525391,65.4601211547852,68.3140869140625,71.1050872802734,71.3163528442383,75.3678512573242,80.1169697729485,87.3373753061346,93.4729592664074,95.4975003100193,94.316359554493,93.7888271999214,91.5206757734477,89.4706479354735,84.7097808751504,81.2921953254514,79.900160036935
Belarus,primary,117.421142578125,117.492881774902,114.62126159668,105.365631103516,103.979820251465,102.126327514648,101.282920837402,99.8373336791992,99.810188293457,100.756843566895,100.778805231093,100.927399800314,100.103580941107,99.4024127097705,98.8196297844518,98.4724784063299,99.4165601023018,98.9911352828846,98.2260831226448,97.0494273050719,95.5250148309274
Belgium,secondary,146.919784545898,155.946166992188,157.648773193359,158.87922668457,151.638092041016,157.343399047852,158.685104370117,159.439895629883,160.468811035156,159.661544799805,160.66047668457,159.349304199219,160.110534667969,161.845886230469,162.421981811523,164.079818725586,160.689270019531,158.670288085938,156.509765625,156.635375976562,151.727508544922
Belgium,primary_female,102.427947998047,102.994300842285,103.187858581543,103.294708251953,102.853469848633,102.971160888672,102.635482788086,102.348220825195,102.16187286377,102.13809967041,102.102478027344,101.12109375,101.331756591797,103.259292602539,103.175552368164,102.323287963867,102.172943115234,102.819320678711,102.566162109375,102.284622192383,102.151741027832
Belgium,secondary_female,154.356338500977,164.421981811523,166.829498291016,166.853012084961,158.973358154297,166.336334228516,168.262008666992,169.791259765625,171.841247558594,171.172912597656,171.341003417969,170.005645751953,171.274078369141,172.689697265625,172.866333007812,174.837173461914,170.400466918945,168.216491699219,165.985092163086,166.064483642578,160.896133422852
Belgium,primary,102.907371520996,103.426696777344,103.605331420898,103.77693939209,103.039421081543,103.112442016602,102.793403625488,102.451301574707,102.265731811523,102.259460449219,102.236808776855,101.269889831543,101.520362854004,103.191062927246,103.104873657227,102.243827819824,102.055862426758,102.752861022949,102.500366210938,102.148559570312,102.064270019531
Belgium,tertiary_female,59.5296096801758,60.7619400024414,62.6533012390137,64.4661331176758,67.6734085083008,69.2462997436523,70.1428604125977,69.3764266967773,69.8833084106445,72.0740432739258,74.7183227539062,75.8973999023438,78.568359375,81.4389572143555,84.1571884155273,86.9811706542969,88.0689697265625,92.0985870361328,90.0073776245117,91.1066436767578,91.3419799804688
Belgium,tertiary,56.201831817627,56.7148895263672,58.1100807189941,59.6124610900879,62.0411491394043,62.8203315734863,63.3717384338379,62.461841583252,62.7642097473145,64.9798431396484,66.8578872680664,67.7034072875977,69.7490615844727,71.7841110229492,74.0397262573242,76.423942565918,77.2435073852539,80.7738189697266,79.1237487792969,79.3044815063477,79.4996032714844
Belgium,primary_male,103.365570068359,103.839706420898,104.004341125488,104.238128662109,103.217346191406,103.247550964355,102.944450378418,102.550117492676,102.365379333496,102.375732421875,102.365509033203,101.412322998047,101.700561523438,103.125793457031,103.037330627441,102.168006896973,101.944190979004,102.689407348633,102.437553405762,102.01863861084,101.980812072754
Belgium,tertiary_male,52.9611282348633,52.7772789001465,53.7023086547852,54.8873291015625,56.5580101013184,56.5553283691406,56.7540397644043,55.6924209594727,55.8063888549805,58.0512084960938,59.1892395019531,59.7356491088867,61.1873588562012,62.4664993286133,64.2652130126953,66.2414093017578,66.9063186645508,69.9848175048828,68.7299270629883,68.039306640625,68.2202529907227
Belgium,secondary_male,139.842025756836,147.875823974609,148.898376464844,151.278259277344,144.644546508789,148.750213623047,149.523162841797,149.550140380859,149.599426269531,148.647155761719,150.430969238281,149.166290283203,149.456817626953,151.471527099609,152.403884887695,153.776382446289,151.450653076172,149.590728759766,147.499465942383,147.651336669922,143.001113891602
Belize,primary_male,118.523063659668,118.055198669434,114.672821044922,119.660186767578,121.96021270752,122.572563171387,121.732330322266,118.795738220215,117.272407531738,116.354942321777,114.816231145103,114.341496540894,116.823939471223,115.820679065006,115.387908888508,116.20855523106,118.875572020048,118.364292631394,117.575891867937,115.83063047052,113.993431563998
Belize,primary_female,115.479560852051,116.069633483887,112.479148864746,117.933219909668,119.204643249512,117.962646484375,117.957046508789,116.728607177734,113.293891906738,112.69896697998,111.03986135182,110.16684723727,113.584380571379,111.169421849033,110.197252553716,110.912073781758,113.190585896915,112.78457239705,112.117146294069,113.022866703848,110.42750929368
Belize,primary,117.034683227539,117.08415222168,113.59684753418,118.811058044434,120.602569580078,120.297348022461,119.866386413574,117.773338317871,115.303932189941,114.545341491699,112.946476456076,112.275924178746,115.222578079659,113.524076873246,112.82886168273,113.602548159784,116.084024666164,115.629980470942,114.90527173544,114.458351316357,112.251430128031
Benin,tertiary,3.49604988098144,4.20038986206055,4.92833995819092,5.43203020095825,5.47938013076782,5.41120004653931,6.20295000076294,7.43086004257202,7.34216022491455,9.3462495803833,12.6081895828247,11.8088598251343,12.8605403900147,14.7752199172974,14.6916198730469,12.4851799011231,11.9529895782471,11.337929725647,11.5739097595215,10.3906803131103,10.3808002471924
Bhutan,primary_female,73.3110427856445,76.217399597168,79.1483917236328,83.6110916137695,89.1308364868164,93.3196029663086,98.9142913818359,103.704078674316,108.600547790527,113.843208312988,116.977561950684,117.623512268066,116.609367370605,109.633567810059,107.579177856445,105.841598531903,104.022659301758,102.527753499931,102.413086329185,101.564322691502,108.151407176877
Bhutan,primary,77.8631820678711,79.7490081787109,81.8688430786133,84.8784332275391,88.8356399536133,92.4433975219727,97.0613403320312,101.103286743164,104.533050537109,109.009880065918,111.975852966309,113.566772460938,113.019607543945,106.841247558594,104.719581604004,103.099495619907,101.324020385742,99.7447717881834,99.3060254263897,97.989926908949,103.826009511759
Bhutan,primary_male,82.2351837158203,83.1318283081055,84.4655609130859,86.0800323486328,88.5581207275391,91.6259384155273,95.3501129150391,98.7228698730469,100.830039978027,104.614471435547,107.404312133789,109.827049255371,109.683906555176,104.232940673828,102.04517364502,100.54185410756,98.8222503662109,97.1873943582838,96.4662255667726,94.7347574317318,99.8926295733677
Bolivia,secondary,72.7576370239258,75.7862701416016,80.6306991577148,83.4697265625,86.3809967041016,87.4255523681641,86.5906295776367,86.0495986938477,85.3683776855469,83.7523803710938,87.7601876397411,85.300407946135,87.0108512162742,88.7650557098116,89.4564819756877,90.6139031958796,90.6152852803158,89.4000212849504,88.7218999579042,88.8235046622532,88.8672369779995
Bolivia,primary_male,120.027198791504,118.833236694336,119.216613769531,116.951309204102,116.044273376465,115.185539245605,113.528251647949,112.784683227539,111.89315032959,108.545181274414,104.970530058196,101.560543807334,99.2455024418953,98.1750735993605,96.7963540565183,96.2825927119564,96.4663327768503,97.2146266472059,97.7629107134433,98.1331931193405,98.4630712487754
Bolivia,secondary_female,70.1280364990234,73.2119827270508,78.0644607543945,80.8071975708008,83.8102722167969,85.2724075317383,84.9520263671875,84.8977508544922,84.6359786987305,83.5469284057617,87.5005794020571,85.4463613535963,86.9054153516049,88.5871712557106,89.1304081626405,89.9740673277194,89.7963617272291,88.5199336270253,87.8603570044998,88.0304372690611,88.4047972829548
Bolivia,primary,119.13207244873,118.06078338623,118.543472290039,116.677192687988,115.955810546875,115.199371337891,113.561637878418,112.767723083496,111.650062561035,108.031242370605,104.396370229571,100.921849072087,98.3129253076371,96.8904736314233,95.4654700824142,95.0961939865757,95.5387659267627,96.4475043810472,97.122722190495,97.6714741591375,98.2369486079625
Bolivia,secondary_male,75.2952423095703,78.269416809082,83.1048202514648,86.035270690918,88.856689453125,89.4979705810547,88.1669921875,87.1571884155273,86.0723571777344,83.9497985839844,88.0095812796536,85.1602302234174,87.1120900050009,88.9358247014077,89.769458377041,91.2279448427891,91.4010950035757,90.2444321081047,89.5484623532792,89.5843401236007,89.3108495068406
Bolivia,primary_female,118.203018188477,117.258659362793,117.844116210938,116.392272949219,115.863822937012,115.213752746582,113.596397399902,112.750061035156,111.396812438965,107.495628356934,103.797834753754,100.255889538791,97.3403486200089,95.550581258807,94.0770806486019,93.8583300701785,94.5708209025645,95.6468995663567,96.4545538796599,97.1895656706801,98.0009413809334
Bosnia and Herzegovina,tertiary,15.3945398330688,16.782470703125,17.0357398986816,18.8590297698975,21.1273002624512,24.1594295501709,27.0378398895264,30.7171401977539,34.473949432373,36.9575691223145,38.5334587097168,41.9769592285156,44.7015495300293,51.3600883483887,54.1655807495117,55.5336608886719,56.9546089172363,54.528678894043,49.7987518310547,46.6677894592285,43.8039207458496
Brunei Darussalam,primary,112.037879943848,110.13542175293,112.115310668945,116.92626953125,119.105339050293,119.844757080078,121.505966186523,122.321258544922,116.783126831055,112.532432556152,108.70580714953,104.830894583323,103.310538143682,103.895142180095,103.847709576297,104.185794604632,105.726377387079,104.567053854277,104.179996298549,103.033008586959,102.709633966272
Brunei Darussalam,tertiary,13.4959297180176,14.6684103012085,14.1154699325562,14.257490158081,15.1707801818848,15.2498598098755,15.2068796157837,15.4847002029419,15.7385101318359,16.5658493041992,15.3331563578444,17.4270912772504,22.0733483384086,23.4649239797279,30.0799102783203,28.6641292572021,28.6644096374512,31.2433910195239,27.9285989469629,27.7715019255456,29.1961193084717
Brunei Darussalam,secondary_female,87.9611587524414,89.8383865356445,91.2054824829102,92.2724304199219,94.7744827270508,97.0742797851562,100.890647888184,101.234901428223,101.119102478027,102.777656555176,103.281120300293,103.50959777832,107.718727111816,105.909843444824,98.996940612793,95.8460998535156,93.33837890625,91.7844619750977,92.0042572021484,91.2721405029297,89.4443214522913
Brunei Darussalam,secondary_male,78.3309631347656,80.6899795532227,82.8594284057617,83.8573684692383,87.4470977783203,90.6691436767578,94.5734634399414,95.729850769043,96.6492614746094,98.8546600341797,98.9572219848633,100.845611572266,102.990882873535,99.2716293334961,93.8979797363281,90.1488571166992,87.226432800293,85.900146484375,86.6286468505859,85.5654983520508,84.1428571428571
Brunei Darussalam,primary_male,111.925270080566,109.916030883789,111.650207519531,115.876846313477,118.225372314453,118.757118225098,120.692939758301,121.471488952637,115.496070861816,110.925086975098,107.0826306914,102.791597567717,101.959153497828,102.398070192035,102.49769182176,102.933465248578,104.329783510824,103.399777395528,102.930719219829,101.713623305277,101.631434966426
Brunei Darussalam,primary_female,112.163223266602,110.377700805664,112.626502990723,118.081382751465,120.078971862793,121.0517578125,122.410339355469,123.267723083496,118.21662902832,114.31990814209,110.498809893408,107.069532237674,104.792057139962,105.529168817759,105.311693102176,105.549867988577,107.254623044097,105.840786132273,105.536255858836,104.468201754386,103.881500702779
Brunei Darussalam,tertiary_male,8.88776016235352,10.1060199737549,9.72105979919434,9.44229030609131,9.6946496963501,9.63123989105225,9.72441005706787,10.3176803588867,10.1058797836304,11.5545902252197,10.49844082562,12.4440729632725,15.7313388478875,16.1741990134038,21.5795192718506,20.744649887085,21.1032104492188,23.149725534734,21.024220803605,20.7420610722829,22.2981605529785
Brunei Darussalam,tertiary_female,18.8005504608154,19.9043502807617,19.1461696624756,19.7554893493652,21.3829402923584,21.5910606384277,21.4085807800293,21.3645801544189,22.2322902679443,22.3758201599121,20.9251731837179,23.1569425599276,29.3582157487483,31.8638424889501,39.9378700256348,37.9300498962402,37.6065483093262,40.9387222946545,36.2713402529635,36.2713402529635,37.4743690490723
Brunei Darussalam,secondary,82.8583526611328,84.982307434082,86.768928527832,87.8041305541992,90.8928298950195,93.6873092651367,97.5592575073242,98.3408584594727,98.7723617553711,100.720039367676,101.011688232422,102.111122131348,105.229759216309,102.392692565918,96.2848663330078,92.8161697387695,90.0986175537109,88.6814727783203,89.1818084716797,88.2910308837891,86.6857810342997
Bulgaria,tertiary_female,49.7412796020508,47.4559288024902,46.0441093444824,46.6852798461914,47.4040298461914,49.8131103515625,52.8239097595215,56.8212089538574,60.1817092895508,63.0504684448242,66.7259826660156,67.9085083007812,69.9871520996094,76.8814163208008,81.6608200073242,88.1103897094727,89.5246734619141,89.9352493286133,91.7287902832031,93.9891891479492,94.7761001586914
